,angry,box,disgust,fear,happy,neutral,sad,surprise
684,0.05999999865889549,[251 114 108 108],0.0,0.009999999776482582,0.8899999856948853,0.019999999552965164,0.019999999552965164,0.019999999552965164
685,0.10999999940395355,[250 114 111 111],0.0,0.009999999776482582,0.7300000190734863,0.05000000074505806,0.029999999329447746,0.07000000029802322
686,0.27000001072883606,[248 113 112 112],0.0,0.03999999910593033,0.5199999809265137,0.019999999552965164,0.05000000074505806,0.09000000357627869
687,0.46000000834465027,[251 115 105 105],0.0,0.23000000417232513,0.11999999731779099,0.009999999776482582,0.05000000074505806,0.12999999523162842
688,0.30000001192092896,[250 121 103 103],0.0,0.18000000715255737,0.07000000029802322,0.019999999552965164,0.07000000029802322,0.36000001430511475
689,0.5099999904632568,[244 118 114 114],0.0,0.12999999523162842,0.17000000178813934,0.009999999776482582,0.07999999821186066,0.10000000149011612
690,,,,,,,,
691,0.7900000214576721,[242 118 107 107],0.0,0.09000000357627869,0.029999999329447746,0.009999999776482582,0.05000000074505806,0.029999999329447746
692,,,,,,,,
693,,,,,,,,
694,0.019999999552965164,[228 219 116 116],0.0,0.09000000357627869,0.6299999952316284,0.009999999776482582,0.20999999344348907,0.029999999329447746
695,0.7099999785423279,[227 113 118 118],0.0,0.07999999821186066,0.019999999552965164,0.03999999910593033,0.07000000029802322,0.07000000029802322
696,0.7300000190734863,[234 118 104 104],0.0,0.10000000149011612,0.009999999776482582,0.009999999776482582,0.03999999910593033,0.10999999940395355
697,0.75,[233 119 101 101],0.0,0.17000000178813934,0.0,0.019999999552965164,0.03999999910593033,0.029999999329447746
698,0.3799999952316284,[233 127  99  99],0.0,0.5,0.03999999910593033,0.009999999776482582,0.029999999329447746,0.03999999910593033
699,0.49000000953674316,[230 134 102 102],0.0,0.3799999952316284,0.07999999821186066,0.009999999776482582,0.019999999552965164,0.019999999552965164
700,0.44999998807907104,[229 143 104 104],0.0,0.11999999731779099,0.3700000047683716,0.019999999552965164,0.009999999776482582,0.029999999329447746
701,0.550000011920929,[234 153  91  91],0.0,0.07999999821186066,0.10000000149011612,0.05999999865889549,0.03999999910593033,0.17000000178813934
702,0.6000000238418579,[232 155  93  93],0.0,0.019999999552965164,0.0,0.019999999552965164,0.009999999776482582,0.3400000035762787
703,0.550000011920929,[231 156  95  95],0.0,0.03999999910593033,0.0,0.009999999776482582,0.009999999776482582,0.38999998569488525
704,0.009999999776482582,[233 152  92  92],0.0,0.0,0.009999999776482582,0.0,0.0,0.9800000190734863
705,0.05000000074505806,[237 153  84  84],0.0,0.009999999776482582,0.029999999329447746,0.009999999776482582,0.0,0.8899999856948853
706,0.12999999523162842,[237 152  87  87],0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.8399999737739563
707,0.20000000298023224,[237 148  92  92],0.0,0.019999999552965164,0.0,0.009999999776482582,0.0,0.7699999809265137
708,0.3499999940395355,[242 151  80  80],0.0,0.019999999552965164,0.05000000074505806,0.009999999776482582,0.0,0.5699999928474426
709,,,,,,,,
710,,,,,,,,
711,0.5699999928474426,[236 127 101 101],0.0,0.14000000059604645,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.23999999463558197
712,0.07999999821186066,[237 239 113 113],0.0,0.20999999344348907,0.3100000023841858,0.07000000029802322,0.25999999046325684,0.07000000029802322
713,0.6100000143051147,[236 126 104 104],0.0,0.20999999344348907,0.009999999776482582,0.029999999329447746,0.07000000029802322,0.07999999821186066
714,,,,,,,,
715,0.10000000149011612,[238 241 116 116],0.0,0.38999998569488525,0.1599999964237213,0.07000000029802322,0.25,0.029999999329447746
716,,,,,,,,
717,0.3400000035762787,[237 245 116 116],0.0,0.11999999731779099,0.2800000011920929,0.05000000074505806,0.1899999976158142,0.029999999329447746
718,0.1599999964237213,[236 250 116 116],0.0,0.029999999329447746,0.5600000023841858,0.019999999552965164,0.2199999988079071,0.009999999776482582
719,0.09000000357627869,[235 260 116 116],0.0,0.0,0.8299999833106995,0.05000000074505806,0.029999999329447746,0.0
720,0.10000000149011612,[236 263 116 116],0.0,0.07999999821186066,0.6000000238418579,0.07000000029802322,0.15000000596046448,0.009999999776482582
721,0.019999999552965164,[236 267 116 116],0.0,0.03999999910593033,0.8700000047683716,0.009999999776482582,0.03999999910593033,0.009999999776482582
722,0.1599999964237213,[258 160  89  89],0.0,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.07000000029802322,0.6200000047683716
723,0.20999999344348907,[256 161  89  89],0.0,0.20999999344348907,0.009999999776482582,0.029999999329447746,0.07999999821186066,0.46000000834465027
724,0.23999999463558197,[253 165  92  92],0.0,0.23000000417232513,0.0,0.009999999776482582,0.09000000357627869,0.4300000071525574
725,0.550000011920929,[248 167  94  94],0.0,0.15000000596046448,0.0,0.009999999776482582,0.05000000074505806,0.23000000417232513
726,0.1899999976158142,[248 170  91  91],0.0,0.12999999523162842,0.0,0.019999999552965164,0.029999999329447746,0.6299999952316284
727,0.7799999713897705,[240 171  95  95],0.0,0.07999999821186066,0.0,0.0,0.05000000074505806,0.09000000357627869
728,0.10000000149011612,[237 170  91  91],0.0,0.11999999731779099,0.0,0.009999999776482582,0.009999999776482582,0.7599999904632568
729,0.15000000596046448,[232 169  90  90],0.0,0.12999999523162842,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.6600000262260437
730,0.12999999523162842,[229 168  87  87],0.0,0.05999999865889549,0.019999999552965164,0.029999999329447746,0.0,0.7599999904632568
731,0.05999999865889549,[227 168  88  88],0.0,0.05999999865889549,0.0,0.009999999776482582,0.0,0.8600000143051147
732,0.07000000029802322,[225 167  93  93],0.0,0.07000000029802322,0.05999999865889549,0.009999999776482582,0.019999999552965164,0.7699999809265137
733,0.03999999910593033,[225 170  91  91],0.0,0.03999999910593033,0.05999999865889549,0.009999999776482582,0.0,0.8500000238418579
734,0.05000000074505806,[225 173  92  92],0.0,0.03999999910593033,0.009999999776482582,0.0,0.0,0.8999999761581421
735,0.029999999329447746,[223 173  93  93],0.0,0.10000000149011612,0.0,0.0,0.0,0.8600000143051147
736,0.05000000074505806,[226 177  86  86],0.0,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.0,0.8899999856948853
737,0.03999999910593033,[229 181  81  81],0.0,0.03999999910593033,0.07000000029802322,0.009999999776482582,0.009999999776482582,0.8299999833106995
738,0.05999999865889549,[227 184  86  86],0.0,0.05999999865889549,0.23999999463558197,0.029999999329447746,0.019999999552965164,0.5899999737739563
739,0.07999999821186066,[225 188  92  92],0.0,0.07000000029802322,0.15000000596046448,0.019999999552965164,0.019999999552965164,0.6700000166893005
740,0.09000000357627869,[224 192  95  95],0.0,0.05000000074505806,0.18000000715255737,0.019999999552965164,0.009999999776482582,0.6600000262260437
741,0.07000000029802322,[225 199  94  94],0.0,0.029999999329447746,0.07000000029802322,0.019999999552965164,0.009999999776482582,0.800000011920929
742,0.03999999910593033,[227 204  94  94],0.0,0.05000000074505806,0.0,0.0,0.0,0.9100000262260437
743,0.05999999865889549,[232 208  89  89],0.0,0.10000000149011612,0.0,0.0,0.0,0.8299999833106995
744,0.05000000074505806,[232 205  89  89],0.0,0.05999999865889549,0.0,0.0,0.0,0.8899999856948853
745,,,,,,,,
746,,,,,,,,
747,0.07999999821186066,[232 183  94  94],0.0,0.05000000074505806,0.11999999731779099,0.019999999552965164,0.009999999776482582,0.7200000286102295
748,0.029999999329447746,[238 181  83  83],0.0,0.07999999821186066,0.10999999940395355,0.05000000074505806,0.019999999552965164,0.7200000286102295
749,0.029999999329447746,[235 173  89  89],0.0,0.12999999523162842,0.03999999910593033,0.019999999552965164,0.019999999552965164,0.75
750,0.10999999940395355,[236 170  81  81],0.0,0.2800000011920929,0.07999999821186066,0.029999999329447746,0.05000000074505806,0.4399999976158142
751,0.05999999865889549,[232 162  91  91],0.0,0.4099999964237213,0.0,0.0,0.09000000357627869,0.4300000071525574
752,0.07000000029802322,[229 158  93  93],0.0,0.47999998927116394,0.0,0.0,0.009999999776482582,0.4399999976158142
753,0.019999999552965164,[231 164  88  88],0.0,0.23999999463558197,0.0,0.0,0.009999999776482582,0.7200000286102295
754,0.20000000298023224,[228 167  96  96],0.0,0.5199999809265137,0.0,0.0,0.03999999910593033,0.23999999463558197
755,0.10000000149011612,[227 175  94  94],0.0,0.41999998688697815,0.0,0.0,0.029999999329447746,0.44999998807907104
756,0.3799999952316284,[224 181  96  96],0.0,0.4000000059604645,0.0,0.009999999776482582,0.05000000074505806,0.15000000596046448
757,0.44999998807907104,[222 185  99  99],0.0,0.38999998569488525,0.0,0.029999999329447746,0.07999999821186066,0.05000000074505806
758,,,,,,,,
759,,,,,,,,
760,0.12999999523162842,[116 117  75  75],0.0,0.3400000035762787,0.029999999329447746,0.12999999523162842,0.3499999940395355,0.019999999552965164
761,0.11999999731779099,[115 118  72  72],0.0,0.3700000047683716,0.03999999910593033,0.07999999821186066,0.3700000047683716,0.019999999552965164
762,,,,,,,,
763,0.10999999940395355,[113 112  82  82],0.009999999776482582,0.25,0.05000000074505806,0.17000000178813934,0.38999998569488525,0.019999999552965164
764,,,,,,,,
765,,,,,,,,
766,,,,,,,,
767,,,,,,,,
768,,,,,,,,
769,,,,,,,,
770,0.12999999523162842,[113 113  80  80],0.0,0.3700000047683716,0.019999999552965164,0.11999999731779099,0.3400000035762787,0.019999999552965164
771,0.12999999523162842,[113 113  80  80],0.0,0.38999998569488525,0.029999999329447746,0.10999999940395355,0.3199999928474426,0.019999999552965164
772,0.1599999964237213,[113 113  80  80],0.0,0.3400000035762787,0.029999999329447746,0.11999999731779099,0.3199999928474426,0.019999999552965164
773,0.11999999731779099,[116 114  76  76],0.009999999776482582,0.3700000047683716,0.019999999552965164,0.11999999731779099,0.3400000035762787,0.019999999552965164
774,0.14000000059604645,[117 114  76  76],0.009999999776482582,0.30000001192092896,0.029999999329447746,0.17000000178813934,0.33000001311302185,0.029999999329447746
775,,,,,,,,
776,,,,,,,,
777,,,,,,,,
778,,,,,,,,
779,,,,,,,,
780,,,,,,,,
781,,,,,,,,
782,,,,,,,,
783,0.07999999821186066,[114 110  79  79],0.0,0.5,0.009999999776482582,0.10000000149011612,0.28999999165534973,0.019999999552965164
784,0.11999999731779099,[114 111  78  78],0.0,0.38999998569488525,0.019999999552965164,0.15000000596046448,0.30000001192092896,0.019999999552965164
785,0.15000000596046448,[114 111  79  79],0.0,0.38999998569488525,0.029999999329447746,0.12999999523162842,0.2800000011920929,0.019999999552965164
786,0.15000000596046448,[116 111  78  78],0.0,0.33000001311302185,0.019999999552965164,0.18000000715255737,0.27000001072883606,0.029999999329447746
787,,,,,,,,
788,,,,,,,,
789,,,,,,,,
790,,,,,,,,
791,,,,,,,,
792,,,,,,,,
793,,,,,,,,
794,0.10000000149011612,[114 106  79  79],0.0,0.4000000059604645,0.009999999776482582,0.14000000059604645,0.3199999928474426,0.009999999776482582
795,,,,,,,,
796,0.09000000357627869,[112 105  82  82],0.0,0.4399999976158142,0.03999999910593033,0.10000000149011612,0.3100000023841858,0.019999999552965164
797,,,,,,,,
798,0.17000000178813934,[113 105  82  82],0.009999999776482582,0.30000001192092896,0.05999999865889549,0.17000000178813934,0.25999999046325684,0.029999999329447746
799,,,,,,,,
800,,,,,,,,
801,,,,,,,,
802,,,,,,,,
803,0.11999999731779099,[115 106  76  76],0.0,0.4099999964237213,0.029999999329447746,0.17000000178813934,0.25,0.019999999552965164
804,,,,,,,,
805,,,,,,,,
806,0.10000000149011612,[115 104  78  78],0.0,0.3499999940395355,0.019999999552965164,0.18000000715255737,0.33000001311302185,0.019999999552965164
807,,,,,,,,
808,,,,,,,,
809,0.10999999940395355,[117 105  76  76],0.0,0.3199999928474426,0.029999999329447746,0.20999999344348907,0.3100000023841858,0.019999999552965164
810,,,,,,,,
811,,,,,,,,
812,,,,,,,,
813,,,,,,,,
814,0.11999999731779099,[114 103  79  79],0.0,0.33000001311302185,0.029999999329447746,0.1899999976158142,0.3100000023841858,0.009999999776482582
815,,,,,,,,
816,,,,,,,,
817,,,,,,,,
818,,,,,,,,
819,,,,,,,,
820,,,,,,,,
821,,,,,,,,
822,,,,,,,,
823,,,,,,,,
824,,,,,,,,
825,,,,,,,,
826,,,,,,,,
827,,,,,,,,
828,,,,,,,,
829,,,,,,,,
830,,,,,,,,
831,,,,,,,,
832,0.1599999964237213,[114 110  78  78],0.0,0.3700000047683716,0.019999999552965164,0.10999999940395355,0.3100000023841858,0.029999999329447746
833,0.14000000059604645,[112 109  80  80],0.0,0.4099999964237213,0.019999999552965164,0.09000000357627869,0.3199999928474426,0.019999999552965164
834,,,,,,,,
835,,,,,,,,
836,,,,,,,,
837,,,,,,,,
838,,,,,,,,
839,,,,,,,,
840,,,,,,,,
841,,,,,,,,
842,,,,,,,,
843,,,,,,,,
844,,,,,,,,
845,,,,,,,,
846,,,,,,,,
847,,,,,,,,
848,0.2199999988079071,[116 114  72  72],0.0,0.23999999463558197,0.029999999329447746,0.14000000059604645,0.3499999940395355,0.019999999552965164
849,,,,,,,,
850,,,,,,,,
851,,,,,,,,
852,,,,,,,,
853,,,,,,,,
854,,,,,,,,
855,,,,,,,,
856,,,,,,,,
857,,,,,,,,
858,,,,,,,,
859,,,,,,,,
860,,,,,,,,
861,,,,,,,,
862,,,,,,,,
863,,,,,,,,
864,,,,,,,,
865,,,,,,,,
866,,,,,,,,
867,,,,,,,,
868,,,,,,,,
869,,,,,,,,
870,,,,,,,,
871,,,,,,,,
872,,,,,,,,
873,,,,,,,,
874,,,,,,,,
875,,,,,,,,
876,,,,,,,,
877,,,,,,,,
878,,,,,,,,
879,,,,,,,,
880,,,,,,,,
881,0.09000000357627869,[166  74  53  53],0.009999999776482582,0.18000000715255737,0.03999999910593033,0.17000000178813934,0.4699999988079071,0.05000000074505806
882,,,,,,,,
883,,,,,,,,
884,,,,,,,,
885,,,,,,,,
886,0.18000000715255737,[174  73  51  51],0.0,0.4000000059604645,0.019999999552965164,0.10000000149011612,0.25,0.05999999865889549
887,,,,,,,,
888,0.03999999910593033,[177  69  51  51],0.0,0.23999999463558197,0.029999999329447746,0.20999999344348907,0.3700000047683716,0.10999999940395355
889,,,,,,,,
890,0.009999999776482582,[180  67  50  50],0.0,0.18000000715255737,0.019999999552965164,0.25999999046325684,0.36000001430511475,0.17000000178813934
891,,,,,,,,
892,,,,,,,,
893,,,,,,,,
894,,,,,,,,
895,,,,,,,,
896,,,,,,,,
897,,,,,,,,
898,,,,,,,,
899,,,,,,,,
900,,,,,,,,
901,,,,,,,,
902,,,,,,,,
903,,,,,,,,
904,,,,,,,,
905,,,,,,,,
906,,,,,,,,
907,,,,,,,,
908,,,,,,,,
909,,,,,,,,
910,,,,,,,,
911,,,,,,,,
912,,,,,,,,
913,0.019999999552965164,[279  62  51  51],0.0,0.3199999928474426,0.009999999776482582,0.14000000059604645,0.4300000071525574,0.09000000357627869
914,,,,,,,,
915,0.15000000596046448,[185 119  66  66],0.009999999776482582,0.3400000035762787,0.009999999776482582,0.10000000149011612,0.3799999952316284,0.009999999776482582
916,0.18000000715255737,[183 120  67  67],0.009999999776482582,0.36000001430511475,0.029999999329447746,0.07999999821186066,0.33000001311302185,0.009999999776482582
917,0.20999999344348907,[182 120  67  67],0.009999999776482582,0.3199999928474426,0.019999999552965164,0.07000000029802322,0.3499999940395355,0.009999999776482582
918,,,,,,,,
919,,,,,,,,
920,,,,,,,,
921,,,,,,,,
922,,,,,,,,
923,,,,,,,,
924,,,,,,,,
925,,,,,,,,
926,0.019999999552965164,[336  75  49  49],0.0,0.029999999329447746,0.15000000596046448,0.03999999910593033,0.75,0.009999999776482582
927,0.05999999865889549,[334  73  49  49],0.0,0.029999999329447746,0.38999998569488525,0.019999999552965164,0.47999998927116394,0.019999999552965164
928,0.029999999329447746,[332  72  52  52],0.0,0.019999999552965164,0.5,0.019999999552965164,0.41999998688697815,0.009999999776482582
929,0.03999999910593033,[330  74  51  51],0.0,0.019999999552965164,0.4300000071525574,0.029999999329447746,0.4699999988079071,0.009999999776482582
930,,,,,,,,
931,,,,,,,,
932,,,,,,,,
933,,,,,,,,
934,,,,,,,,
935,,,,,,,,
936,0.23000000417232513,[266 149  94  94],0.0,0.10000000149011612,0.03999999910593033,0.029999999329447746,0.4000000059604645,0.20000000298023224
937,0.23000000417232513,[254 148  94  94],0.0,0.11999999731779099,0.029999999329447746,0.03999999910593033,0.41999998688697815,0.1599999964237213
938,0.4699999988079071,[239 147 101 101],0.0,0.07999999821186066,0.019999999552965164,0.029999999329447746,0.28999999165534973,0.10999999940395355
939,,,,,,,,
940,,,,,,,,
941,,,,,,,,
942,,,,,,,,
943,,,,,,,,
944,,,,,,,,
945,,,,,,,,
946,,,,,,,,
947,,,,,,,,
948,,,,,,,,
949,,,,,,,,
950,,,,,,,,
951,0.07000000029802322,[228 145  94  94],0.0,0.11999999731779099,0.019999999552965164,0.05999999865889549,0.6899999976158142,0.029999999329447746
952,,,,,,,,
953,,,,,,,,
954,,,,,,,,
955,,,,,,,,
956,,,,,,,,
957,,,,,,,,
958,,,,,,,,
959,,,,,,,,
960,,,,,,,,
961,,,,,,,,
962,,,,,,,,
963,,,,,,,,
964,,,,,,,,
965,,,,,,,,
966,,,,,,,,
967,,,,,,,,
968,,,,,,,,
969,,,,,,,,
970,0.0,[279 132  92  92],0.0,0.0,0.9900000095367432,0.0,0.0,0.0
971,0.0,[286 132  89  89],0.0,0.0,1.0,0.0,0.0,0.0
972,0.03999999910593033,[290 131  89  89],0.0,0.0,0.9399999976158142,0.0,0.0,0.009999999776482582
973,0.05999999865889549,[292 128  95  95],0.0,0.019999999552965164,0.8100000023841858,0.019999999552965164,0.03999999910593033,0.05000000074505806
974,0.03999999910593033,[296 128  96  96],0.0,0.009999999776482582,0.8500000238418579,0.009999999776482582,0.05000000074505806,0.029999999329447746
975,0.14000000059604645,[301 128  94  94],0.0,0.009999999776482582,0.7699999809265137,0.009999999776482582,0.05000000074505806,0.019999999552965164
976,0.05999999865889549,[295 123 105 105],0.0,0.009999999776482582,0.8799999952316284,0.009999999776482582,0.029999999329447746,0.009999999776482582
977,0.10000000149011612,[298 124 102 102],0.0,0.009999999776482582,0.8399999737739563,0.009999999776482582,0.029999999329447746,0.009999999776482582
978,0.6000000238418579,[299 122  99  99],0.0,0.10000000149011612,0.10999999940395355,0.0,0.10999999940395355,0.07999999821186066
979,0.5799999833106995,[307 123  91  91],0.0,0.20999999344348907,0.019999999552965164,0.0,0.15000000596046448,0.029999999329447746
980,0.5799999833106995,[308 120  92  92],0.0,0.25999999046325684,0.0,0.0,0.12999999523162842,0.019999999552965164
981,0.5899999737739563,[312 124  87  87],0.0,0.33000001311302185,0.0,0.0,0.03999999910593033,0.029999999329447746
982,0.7300000190734863,[310 124  95  95],0.0,0.20999999344348907,0.0,0.0,0.05000000074505806,0.009999999776482582
983,0.7799999713897705,[306 125 102 102],0.0,0.12999999523162842,0.0,0.0,0.07000000029802322,0.019999999552965164
984,0.8799999952316284,[308 128  98  98],0.0,0.029999999329447746,0.029999999329447746,0.0,0.019999999552965164,0.05000000074505806
985,0.4099999964237213,[306 128  98  98],0.0,0.009999999776482582,0.4399999976158142,0.0,0.03999999910593033,0.10000000149011612
986,0.5,[303 127 101 101],0.0,0.019999999552965164,0.25,0.05999999865889549,0.12999999523162842,0.029999999329447746
987,0.5400000214576721,[300 121 108 108],0.0,0.009999999776482582,0.09000000357627869,0.05999999865889549,0.28999999165534973,0.0
988,0.4000000059604645,[299 120 100 100],0.0,0.009999999776482582,0.05000000074505806,0.09000000357627869,0.4399999976158142,0.009999999776482582
989,0.49000000953674316,[294 117  99  99],0.0,0.03999999910593033,0.009999999776482582,0.20999999344348907,0.23000000417232513,0.009999999776482582
990,0.36000001430511475,[290 112  96  96],0.0,0.10000000149011612,0.029999999329447746,0.25999999046325684,0.20000000298023224,0.03999999910593033
991,0.47999998927116394,[282 105  95  95],0.009999999776482582,0.07999999821186066,0.0,0.33000001311302185,0.09000000357627869,0.019999999552965164
992,0.5299999713897705,[275  96  96  96],0.0,0.05999999865889549,0.009999999776482582,0.3700000047683716,0.029999999329447746,0.009999999776482582
993,0.4099999964237213,[266  88 100 100],0.0,0.03999999910593033,0.009999999776482582,0.4699999988079071,0.05000000074505806,0.009999999776482582
994,0.5,[264  82  97  97],0.0,0.03999999910593033,0.009999999776482582,0.3799999952316284,0.05000000074505806,0.009999999776482582
995,0.49000000953674316,[260  77  96  96],0.0,0.05000000074505806,0.009999999776482582,0.36000001430511475,0.09000000357627869,0.0
996,0.4699999988079071,[257  72  96  96],0.0,0.029999999329447746,0.019999999552965164,0.3199999928474426,0.15000000596046448,0.009999999776482582
997,0.20000000298023224,[256  68  97  97],0.0,0.019999999552965164,0.009999999776482582,0.5699999928474426,0.1899999976158142,0.009999999776482582
998,0.10000000149011612,[256  66  96  96],0.0,0.009999999776482582,0.019999999552965164,0.6499999761581421,0.20999999344348907,0.009999999776482582
999,0.09000000357627869,[260  68  92  92],0.0,0.009999999776482582,0.019999999552965164,0.699999988079071,0.17000000178813934,0.009999999776482582
1000,0.10000000149011612,[260  68  93  93],0.0,0.009999999776482582,0.019999999552965164,0.6600000262260437,0.20000000298023224,0.009999999776482582
1001,0.07999999821186066,[263  67  95  95],0.0,0.009999999776482582,0.019999999552965164,0.4699999988079071,0.4000000059604645,0.009999999776482582
1002,0.11999999731779099,[268  69  95  95],0.0,0.029999999329447746,0.019999999552965164,0.44999998807907104,0.33000001311302185,0.05000000074505806
1003,0.07999999821186066,[276  71  96  96],0.0,0.07000000029802322,0.019999999552965164,0.36000001430511475,0.3499999940395355,0.12999999523162842
1004,0.07000000029802322,[282  70 101 101],0.0,0.029999999329447746,0.03999999910593033,0.49000000953674316,0.30000001192092896,0.05999999865889549
1005,0.05999999865889549,[294  73  96  96],0.0,0.029999999329447746,0.029999999329447746,0.4699999988079071,0.3700000047683716,0.03999999910593033
1006,0.05000000074505806,[303  77  92  92],0.0,0.029999999329447746,0.019999999552965164,0.5400000214576721,0.3499999940395355,0.019999999552965164
1007,0.05999999865889549,[311  80  92  92],0.0,0.019999999552965164,0.019999999552965164,0.6600000262260437,0.23000000417232513,0.009999999776482582
1008,0.14000000059604645,[320  85  89  89],0.0,0.019999999552965164,0.15000000596046448,0.4699999988079071,0.1899999976158142,0.019999999552965164
1009,0.1599999964237213,[324  89  92  92],0.0,0.019999999552965164,0.23999999463558197,0.3799999952316284,0.17000000178813934,0.019999999552965164
1010,0.05999999865889549,[328  92  92  92],0.0,0.019999999552965164,0.2199999988079071,0.5199999809265137,0.17000000178813934,0.029999999329447746
1011,0.03999999910593033,[329  96  93  93],0.0,0.019999999552965164,0.25,0.5600000023841858,0.07000000029802322,0.05999999865889549
1012,,,,,,,,
1013,,,,,,,,
1014,,,,,,,,
1015,,,,,,,,
1016,0.019999999552965164,[318 106  99  99],0.0,0.05000000074505806,0.10000000149011612,0.5,0.05999999865889549,0.27000001072883606
1017,,,,,,,,
1018,,,,,,,,
1019,,,,,,,,
1020,0.15000000596046448,[299 113  94  94],0.0,0.029999999329447746,0.05000000074505806,0.36000001430511475,0.3400000035762787,0.07000000029802322
1021,,,,,,,,
1022,,,,,,,,
1023,,,,,,,,
1024,0.10000000149011612,[267 106  89  89],0.0,0.07999999821186066,0.07999999821186066,0.44999998807907104,0.23000000417232513,0.05999999865889549
1025,0.10000000149011612,[254 101  94  94],0.0,0.05999999865889549,0.14000000059604645,0.30000001192092896,0.3499999940395355,0.05000000074505806
1026,0.09000000357627869,[245 102  92  92],0.0,0.03999999910593033,0.1899999976158142,0.4000000059604645,0.2199999988079071,0.05999999865889549
1027,0.07999999821186066,[234  99  96  96],0.0,0.03999999910593033,0.11999999731779099,0.4300000071525574,0.20000000298023224,0.12999999523162842
1028,0.07000000029802322,[227 101  95  95],0.0,0.029999999329447746,0.05000000074505806,0.5699999928474426,0.17000000178813934,0.10999999940395355
1029,0.05000000074505806,[217  98  97  97],0.0,0.029999999329447746,0.07000000029802322,0.5600000023841858,0.1599999964237213,0.14000000059604645
1030,0.07000000029802322,[211  98  98  98],0.0,0.03999999910593033,0.15000000596046448,0.4099999964237213,0.1899999976158142,0.14000000059604645
1031,0.05000000074505806,[205  99  96  96],0.0,0.019999999552965164,0.2199999988079071,0.41999998688697815,0.1899999976158142,0.09000000357627869
1032,0.05000000074505806,[201 102  93  93],0.0,0.029999999329447746,0.03999999910593033,0.6499999761581421,0.1599999964237213,0.05999999865889549
1033,0.03999999910593033,[197 103  90  90],0.0,0.029999999329447746,0.029999999329447746,0.7099999785423279,0.1599999964237213,0.029999999329447746
1034,0.03999999910593033,[193 106  90  90],0.0,0.05000000074505806,0.10999999940395355,0.6399999856948853,0.11999999731779099,0.03999999910593033
1035,0.03999999910593033,[185 105  95  95],0.0,0.05000000074505806,0.03999999910593033,0.6000000238418579,0.2199999988079071,0.03999999910593033
1036,0.05000000074505806,[183 109  92  92],0.0,0.05000000074505806,0.009999999776482582,0.6600000262260437,0.11999999731779099,0.10000000149011612
1037,0.029999999329447746,[182 114  88  88],0.0,0.03999999910593033,0.009999999776482582,0.699999988079071,0.10000000149011612,0.11999999731779099
1038,0.03999999910593033,[179 116  84  84],0.0,0.009999999776482582,0.10999999940395355,0.7300000190734863,0.07000000029802322,0.03999999910593033
1039,0.019999999552965164,[175 117  91  91],0.0,0.009999999776482582,0.029999999329447746,0.8899999856948853,0.03999999910593033,0.019999999552965164
1040,0.019999999552965164,[174 119  90  90],0.0,0.009999999776482582,0.05999999865889549,0.8500000238418579,0.05000000074505806,0.009999999776482582
1041,0.029999999329447746,[174 119  87  87],0.0,0.009999999776482582,0.03999999910593033,0.8399999737739563,0.07000000029802322,0.0
1042,0.009999999776482582,[176 112  95  95],0.0,0.009999999776482582,0.009999999776482582,0.9100000262260437,0.03999999910593033,0.009999999776482582
1043,0.07000000029802322,[179 113  89  89],0.0,0.009999999776482582,0.019999999552965164,0.8299999833106995,0.05000000074505806,0.009999999776482582
1044,0.07000000029802322,[182 111  89  89],0.0,0.009999999776482582,0.009999999776482582,0.8299999833106995,0.05000000074505806,0.03999999910593033
1045,0.05000000074505806,[188 109  89  89],0.0,0.019999999552965164,0.0,0.7200000286102295,0.05000000074505806,0.1599999964237213
1046,0.05999999865889549,[191 106  94  94],0.0,0.019999999552965164,0.009999999776482582,0.75,0.05999999865889549,0.10999999940395355
1047,0.07000000029802322,[194 101 100 100],0.0,0.029999999329447746,0.05999999865889549,0.38999998569488525,0.07000000029802322,0.38999998569488525
1048,0.03999999910593033,[200 102 100 100],0.0,0.009999999776482582,0.09000000357627869,0.2800000011920929,0.05000000074505806,0.5299999713897705
1049,0.05000000074505806,[207 102  95  95],0.0,0.009999999776482582,0.07999999821186066,0.6100000143051147,0.10999999940395355,0.14000000059604645
1050,0.03999999910593033,[213 105  93  93],0.0,0.009999999776482582,0.019999999552965164,0.7799999713897705,0.09000000357627869,0.05999999865889549
1051,0.03999999910593033,[219 104  90  90],0.0,0.009999999776482582,0.05999999865889549,0.75,0.09000000357627869,0.05000000074505806
1052,0.029999999329447746,[222 104  90  90],0.0,0.009999999776482582,0.07999999821186066,0.699999988079071,0.10999999940395355,0.07000000029802322
1053,0.029999999329447746,[225 103  89  89],0.0,0.009999999776482582,0.029999999329447746,0.8100000023841858,0.09000000357627869,0.029999999329447746
1054,0.019999999552965164,[229 103  89  89],0.0,0.009999999776482582,0.029999999329447746,0.7799999713897705,0.10000000149011612,0.05000000074505806
1055,0.009999999776482582,[231 101  93  93],0.0,0.009999999776482582,0.03999999910593033,0.7400000095367432,0.14000000059604645,0.05999999865889549
1056,0.009999999776482582,[234 100  95  95],0.0,0.009999999776482582,0.03999999910593033,0.7699999809265137,0.10999999940395355,0.05999999865889549
